advance_payment_id,guarantee_id,deducted_disbursement_id,advance_payment_amount,advance_payment_currency,advance_payment_type,created_at,updated_at
1,1,,100000000.00,KRW,IN,2023-01-31 13:59:19,2023-01-31 13:59:19
2,2,,12000000.00,KRW,IN,2023-01-31 13:59:19,2023-01-31 13:59:19
3,3,,40000000.00,KRW,IN,2023-01-31 13:59:19,2023-01-31 13:59:19
4,4,,14369939.00,KRW,IN,2023-01-31 13:59:20,2023-01-31 13:59:20
5,5,,11443819.00,KRW,IN,2023-01-31 13:59:20,2023-01-31 13:59:20
6,6,,20000000.00,KRW,IN,2023-01-31 13:59:20,2023-01-31 13:59:20
7,7,,60000000.00,KRW,IN,2023-01-31 13:59:20,2023-01-31 13:59:20
8,8,,400000000.00,KRW,IN,2023-01-31 13:59:21,2023-01-31 13:59:21
9,9,,24000000.00,KRW,IN,2023-01-31 13:59:21,2023-01-31 13:59:21
10,10,,20000000.00,KRW,IN,2023-01-31 13:59:21,2023-01-31 13:59:21
11,11,,8000000.00,KRW,IN,2023-01-31 13:59:21,2023-01-31 13:59:21
12,12,,6000000.00,KRW,IN,2023-01-31 13:59:22,2023-01-31 13:59:22
13,13,,16000000.00,KRW,IN,2023-01-31 13:59:22,2023-01-31 13:59:22
14,14,,3000000.00,KRW,IN,2023-01-31 13:59:22,2023-01-31 13:59:22
15,15,,10000000.00,KRW,IN,2023-01-31 13:59:22,2023-01-31 13:59:22
16,16,,8000000.00,KRW,IN,2023-01-31 13:59:22,2023-01-31 13:59:22
17,17,,28000000.00,KRW,IN,2023-01-31 13:59:23,2023-01-31 13:59:23
18,18,,40000000.00,KRW,IN,2023-01-31 13:59:23,2023-01-31 13:59:23
19,19,,2000000.00,KRW,IN,2023-01-31 13:59:23,2023-01-31 13:59:23
20,20,,2000000.00,KRW,IN,2023-01-31 13:59:23,2023-01-31 13:59:23
21,21,,3000000.00,KRW,IN,2023-01-31 13:59:24,2023-01-31 13:59:24
22,22,,8000000.00,KRW,IN,2023-01-31 13:59:24,2023-01-31 13:59:24
23,23,,24000000.00,KRW,IN,2023-01-31 13:59:24,2023-01-31 13:59:24
24,109,,3738000.00,KRW,IN,2023-01-31 13:59:43,2023-01-31 13:59:43
25,110,,935000.00,KRW,IN,2023-01-31 13:59:43,2023-01-31 13:59:43
26,111,,9207261.00,KRW,IN,2023-01-31 13:59:43,2023-01-31 13:59:43
27,112,,1843276.00,KRW,IN,2023-01-31 13:59:43,2023-01-31 13:59:43
28,113,,1492564.00,KRW,IN,2023-01-31 13:59:44,2023-01-31 13:59:44
29,114,,2746257.00,KRW,IN,2023-01-31 13:59:44,2023-01-31 13:59:44
30,115,,3627000.00,KRW,IN,2023-01-31 13:59:44,2023-01-31 13:59:44
31,116,,1346551.00,KRW,IN,2023-01-31 13:59:44,2023-01-31 13:59:44
32,117,,197544.00,KRW,IN,2023-01-31 13:59:45,2023-01-31 13:59:45
33,118,,1770476.00,KRW,IN,2023-01-31 13:59:45,2023-01-31 13:59:45
34,119,,3799994.00,KRW,IN,2023-01-31 13:59:45,2023-01-31 13:59:45
35,120,,2385049.00,KRW,IN,2023-01-31 13:59:46,2023-01-31 13:59:46
36,121,,660000.00,KRW,IN,2023-01-31 13:59:46,2023-01-31 13:59:46
37,122,,2255000.00,KRW,IN,2023-01-31 13:59:46,2023-01-31 13:59:46
38,123,,727500.00,KRW,IN,2023-01-31 13:59:46,2023-01-31 13:59:46
39,124,,2424443.00,KRW,IN,2023-01-31 13:59:47,2023-01-31 13:59:47
40,125,,6700203.00,KRW,IN,2023-01-31 13:59:47,2023-01-31 13:59:47
41,126,,2860000.00,KRW,IN,2023-01-31 13:59:47,2023-01-31 13:59:47
42,127,,1150000.00,KRW,IN,2023-01-31 13:59:48,2023-01-31 13:59:48
43,128,,2160000.00,KRW,IN,2023-01-31 13:59:48,2023-01-31 13:59:48
44,129,,1840000.00,KRW,IN,2023-01-31 13:59:48,2023-01-31 13:59:48
45,130,,2460104.00,KRW,IN,2023-01-31 13:59:48,2023-01-31 13:59:48
46,131,,1815000.00,KRW,IN,2023-01-31 13:59:49,2023-01-31 13:59:49
47,132,,3150000.00,KRW,IN,2023-01-31 13:59:49,2023-01-31 13:59:49
48,133,,2810000.00,KRW,IN,2023-01-31 13:59:49,2023-01-31 13:59:49
49,134,,2980000.00,KRW,IN,2023-01-31 13:59:49,2023-01-31 13:59:49
50,135,,9385730.00,KRW,IN,2023-01-31 13:59:50,2023-01-31 13:59:50
51,136,,5724685.00,KRW,IN,2023-01-31 13:59:50,2023-01-31 13:59:50
52,137,,20100000.00,KRW,IN,2023-01-31 13:59:50,2023-01-31 13:59:50
53,138,,6030918.00,KRW,IN,2023-01-31 13:59:51,2023-01-31 13:59:51
54,139,,2930000.00,KRW,IN,2023-01-31 13:59:51,2023-01-31 13:59:51
55,140,,298119.00,KRW,IN,2023-01-31 13:59:51,2023-01-31 13:59:51
56,141,,930349.00,KRW,IN,2023-01-31 13:59:51,2023-01-31 13:59:51
57,142,,196404.00,KRW,IN,2023-01-31 13:59:52,2023-01-31 13:59:52
58,143,,150947.00,KRW,IN,2023-01-31 13:59:52,2023-01-31 13:59:52
59,144,,28499950.00,KRW,IN,2023-01-31 13:59:52,2023-01-31 13:59:52
60,225,,10000000.00,KRW,IN,2023-01-31 14:00:09,2023-01-31 14:00:09
61,226,,5000000.00,KRW,IN,2023-01-31 14:00:09,2023-01-31 14:00:09
62,227,,10000000.00,KRW,IN,2023-01-31 14:00:09,2023-01-31 14:00:09
63,228,,3000000.00,KRW,IN,2023-01-31 14:00:10,2023-01-31 14:00:10
64,229,,20000000.00,KRW,IN,2023-01-31 14:00:10,2023-01-31 14:00:10
65,230,,7000000.00,KRW,IN,2023-01-31 14:00:10,2023-01-31 14:00:10
66,231,,5000000.00,KRW,IN,2023-01-31 14:00:10,2023-01-31 14:00:10
67,232,,8000000.00,KRW,IN,2023-01-31 14:00:11,2023-01-31 14:00:11
68,233,,3000000.00,KRW,IN,2023-01-31 14:00:11,2023-01-31 14:00:11
69,234,,5500000.00,KRW,IN,2023-01-31 14:00:11,2023-01-31 14:00:11
70,235,,10000000.00,KRW,IN,2023-01-31 14:00:12,2023-01-31 14:00:12
71,236,,12000000.00,KRW,IN,2023-01-31 14:00:12,2023-01-31 14:00:12
72,237,,5000000.00,KRW,IN,2023-01-31 14:00:12,2023-01-31 14:00:12
73,238,,15000000.00,KRW,IN,2023-01-31 14:00:12,2023-01-31 14:00:12
74,239,,30000000.00,KRW,IN,2023-01-31 14:00:13,2023-01-31 14:00:13
75,240,,8000000.00,KRW,IN,2023-01-31 14:00:13,2023-01-31 14:00:13
76,241,,3150000.00,KRW,IN,2023-01-31 14:00:13,2023-01-31 14:00:13
77,242,,20000000.00,KRW,IN,2023-01-31 14:00:14,2023-01-31 14:00:14
78,243,,15000000.00,KRW,IN,2023-01-31 14:00:14,2023-01-31 14:00:14
79,244,,3000000.00,KRW,IN,2023-01-31 14:00:14,2023-01-31 14:00:14
80,250,,5000000.00,KRW,IN,2023-01-31 14:00:15,2023-01-31 14:00:15
81,251,,5000000.00,KRW,IN,2023-01-31 14:00:16,2023-01-31 14:00:16
82,255,,13180270.00,KRW,IN,2023-01-31 14:00:17,2023-01-31 14:00:17
83,256,,1704000.00,KRW,IN,2023-01-31 14:00:17,2023-01-31 14:00:17
84,257,,60000000.00,KRW,IN,2023-01-31 14:00:17,2023-01-31 14:00:17
85,259,,3000000.00,KRW,IN,2023-01-31 14:00:18,2023-01-31 14:00:18
86,274,,2000.00,USD,IN,2023-01-31 14:00:21,2023-01-31 14:00:21
87,275,,6000.00,USD,IN,2023-01-31 14:00:21,2023-01-31 14:00:21
88,276,,4000.00,USD,IN,2023-01-31 14:00:21,2023-01-31 14:00:21
89,277,,4279980.00,KRW,IN,2023-01-31 14:00:22,2023-01-31 14:00:22
90,278,,10000.00,USD,IN,2023-01-31 14:00:22,2023-01-31 14:00:22
91,279,,4000.00,USD,IN,2023-01-31 14:00:22,2023-01-31 14:00:22
92,280,,3100.00,USD,IN,2023-01-31 14:00:22,2023-01-31 14:00:22
93,281,,3000.00,USD,IN,2023-01-31 14:00:23,2023-01-31 14:00:23
94,282,,2500.00,USD,IN,2023-01-31 14:00:23,2023-01-31 14:00:23
95,283,,2500.00,USD,IN,2023-01-31 14:00:23,2023-01-31 14:00:23
96,284,,2500.00,USD,IN,2023-01-31 14:00:24,2023-01-31 14:00:24
97,285,,2000.00,USD,IN,2023-01-31 14:00:24,2023-01-31 14:00:24
98,286,,2000.00,USD,IN,2023-01-31 14:00:24,2023-01-31 14:00:24
99,287,,4000.00,USD,IN,2023-01-31 14:00:24,2023-01-31 14:00:24
100,288,,4800.00,USD,IN,2023-01-31 14:00:25,2023-01-31 14:00:25
101,289,,2000.00,USD,IN,2023-01-31 14:00:25,2023-01-31 14:00:25
102,290,,1400.00,USD,IN,2023-01-31 14:00:25,2023-01-31 14:00:25
103,291,,720.00,USD,IN,2023-01-31 14:00:26,2023-01-31 14:00:26
104,292,,770.00,USD,IN,2023-01-31 14:00:26,2023-01-31 14:00:26
105,293,,1600.00,USD,IN,2023-01-31 14:00:26,2023-01-31 14:00:26
106,294,,330.00,USD,IN,2023-01-31 14:00:26,2023-01-31 14:00:26
107,295,,1720.00,USD,IN,2023-01-31 14:00:27,2023-01-31 14:00:27
108,296,,500.00,USD,IN,2023-01-31 14:00:27,2023-01-31 14:00:27
109,297,,250.00,USD,IN,2023-01-31 14:00:27,2023-01-31 14:00:27
110,298,,100.00,USD,IN,2023-01-31 14:00:27,2023-01-31 14:00:27
111,299,,3500.00,USD,IN,2023-01-31 14:00:28,2023-01-31 14:00:28
112,300,,3450.00,USD,IN,2023-01-31 14:00:28,2023-01-31 14:00:28
113,301,,35000.00,JPY,IN,2023-01-31 14:00:28,2023-01-31 14:00:28
114,302,,29000.00,JPY,IN,2023-01-31 14:00:29,2023-01-31 14:00:29
115,303,,47000.00,JPY,IN,2023-01-31 14:00:29,2023-01-31 14:00:29
116,304,,32000.00,JPY,IN,2023-01-31 14:00:29,2023-01-31 14:00:29
117,305,,86000.00,JPY,IN,2023-01-31 14:00:30,2023-01-31 14:00:30
118,306,,125000.00,JPY,IN,2023-01-31 14:00:30,2023-01-31 14:00:30
119,307,,172000.00,JPY,IN,2023-01-31 14:00:30,2023-01-31 14:00:30
120,308,,92108.00,JPY,IN,2023-01-31 14:00:30,2023-01-31 14:00:30
121,309,,20000.00,JPY,IN,2023-01-31 14:00:31,2023-01-31 14:00:31
122,310,,107000.00,JPY,IN,2023-01-31 14:00:31,2023-01-31 14:00:31
123,311,,65000.00,JPY,IN,2023-01-31 14:00:31,2023-01-31 14:00:31
124,312,,125000.00,JPY,IN,2023-01-31 14:00:32,2023-01-31 14:00:32
125,313,,77000.00,JPY,IN,2023-01-31 14:00:32,2023-01-31 14:00:32
126,314,,173000.00,JPY,IN,2023-01-31 14:00:32,2023-01-31 14:00:32
127,315,,11000.00,JPY,IN,2023-01-31 14:00:32,2023-01-31 14:00:32
128,316,,146000.00,JPY,IN,2023-01-31 14:00:33,2023-01-31 14:00:33
129,317,,80000.00,JPY,IN,2023-01-31 14:00:33,2023-01-31 14:00:33
130,318,,142000.00,JPY,IN,2023-01-31 14:00:33,2023-01-31 14:00:33
131,319,,62000.00,JPY,IN,2023-01-31 14:00:34,2023-01-31 14:00:34
132,320,,134000.00,JPY,IN,2023-01-31 14:00:34,2023-01-31 14:00:34
133,321,,155000.00,JPY,IN,2023-01-31 14:00:34,2023-01-31 14:00:34
134,322,,158000.00,JPY,IN,2023-01-31 14:00:35,2023-01-31 14:00:35
135,323,,118000.00,JPY,IN,2023-01-31 14:00:35,2023-01-31 14:00:35
136,324,,155000.00,JPY,IN,2023-01-31 14:00:35,2023-01-31 14:00:35
137,325,,160000.00,JPY,IN,2023-01-31 14:00:35,2023-01-31 14:00:35
138,326,,185000.00,JPY,IN,2023-01-31 14:00:36,2023-01-31 14:00:36
139,327,,103000.00,JPY,IN,2023-01-31 14:00:36,2023-01-31 14:00:36
140,328,,155000.00,JPY,IN,2023-01-31 14:00:36,2023-01-31 14:00:36
141,329,,110000.00,JPY,IN,2023-01-31 14:00:37,2023-01-31 14:00:37
142,330,,104000.00,JPY,IN,2023-01-31 14:00:37,2023-01-31 14:00:37
143,331,,122000.00,JPY,IN,2023-01-31 14:00:37,2023-01-31 14:00:37
144,332,,149000.00,JPY,IN,2023-01-31 14:00:38,2023-01-31 14:00:38
145,333,,44000.00,JPY,IN,2023-01-31 14:00:38,2023-01-31 14:00:38
146,334,,173000.00,JPY,IN,2023-01-31 14:00:38,2023-01-31 14:00:38
147,335,,173000.00,JPY,IN,2023-01-31 14:00:38,2023-01-31 14:00:38
148,336,,158000.00,JPY,IN,2023-01-31 14:00:39,2023-01-31 14:00:39
149,337,,116000.00,JPY,IN,2023-01-31 14:00:39,2023-01-31 14:00:39
150,338,,194000.00,JPY,IN,2023-01-31 14:00:39,2023-01-31 14:00:39
151,339,,65000.00,JPY,IN,2023-01-31 14:00:40,2023-01-31 14:00:40
152,340,,173000.00,JPY,IN,2023-01-31 14:00:40,2023-01-31 14:00:40
153,341,,167000.00,JPY,IN,2023-01-31 14:00:40,2023-01-31 14:00:40
154,342,,149000.00,JPY,IN,2023-01-31 14:00:40,2023-01-31 14:00:40
155,343,,100000.00,JPY,IN,2023-01-31 14:00:41,2023-01-31 14:00:41
156,344,,185000.00,JPY,IN,2023-01-31 14:00:41,2023-01-31 14:00:41
157,345,,176000.00,JPY,IN,2023-01-31 14:00:41,2023-01-31 14:00:41
158,346,,145000.00,JPY,IN,2023-01-31 14:00:42,2023-01-31 14:00:42
159,347,,180000.00,JPY,IN,2023-01-31 14:00:42,2023-01-31 14:00:42
160,348,,131000.00,JPY,IN,2023-01-31 14:00:42,2023-01-31 14:00:42
161,349,,158000.00,JPY,IN,2023-01-31 14:00:42,2023-01-31 14:00:42
162,350,,152000.00,JPY,IN,2023-01-31 14:00:43,2023-01-31 14:00:43
163,351,,134000.00,JPY,IN,2023-01-31 14:00:43,2023-01-31 14:00:43
164,352,,971060.00,JPY,IN,2023-01-31 14:00:43,2023-01-31 14:00:43
165,353,,1500000.00,JPY,IN,2023-01-31 14:00:44,2023-01-31 14:00:44
166,354,,55123.00,JPY,IN,2023-01-31 14:00:44,2023-01-31 14:00:44
167,355,,1330432.00,JPY,IN,2023-01-31 14:00:44,2023-01-31 14:00:44
168,356,,1442993.00,JPY,IN,2023-01-31 14:00:44,2023-01-31 14:00:44
169,357,,338917.00,JPY,IN,2023-01-31 14:00:45,2023-01-31 14:00:45
170,375,,100000.00,JPY,IN,2023-01-31 14:00:48,2023-01-31 14:00:48
171,376,,1790000.00,KRW,IN,2023-01-31 14:00:49,2023-01-31 14:00:49
172,377,,1010000.00,KRW,IN,2023-01-31 14:00:49,2023-01-31 14:00:49
