guarantee_id,guarantee_code,store_id,klass_id,guarantee_contract_type,guarantee_pay_type,guarantee_status,guarantee_memo,guarantee_currency,guarantee_total,remaining_guarantee,min_guarantee_per_month,fixed_guarantee_per_month,guarantee_start_date,guarantee_end_date,max_deduction,max_deduction_per_month,deduction_start_date,deduction_end_date,created_by,updated_by,created_at,updated_at
1953,GUARANTEE_b36UJab7gHLsKvc,612331c5c96c33001402a8a2,60fe3b45cd56a4000da7172c,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,100000000.00,100000000.00,,25000000.00,2022-08-31 15:00:00,2022-11-30 15:00:00,,12500000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:35,2023-01-31 02:30:35
1954,GUARANTEE_ETtO6iIzshUOzDA,5e7c7037404bab37918fb999,5e3bbe5cf7dfdb0d871736bd,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,12000000.00,12000000.00,,3000000.00,2022-08-31 15:00:00,2022-11-30 15:00:00,,1500000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:36,2023-01-31 02:30:36
1955,GUARANTEE_EyJZJpo6UzWJEyg,603494c215a69000141a48f4,602df2fed88cc70014fd926e,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,40000000.00,40000000.00,,10000000.00,2022-08-31 15:00:00,2022-11-30 15:00:00,,5000000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:36,2023-01-31 02:30:36
1956,GUARANTEE_4wk06RASQjwpcLy,603fa00d029fd2000e0532d1,5fc08cbd327152000dd03e5b,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,15000000.00,14369939.00,,3000000.00,2022-08-31 15:00:00,2022-12-31 15:00:00,,,2022-09-30 15:00:00,2023-01-31 15:00:00,,,2023-01-31 02:30:37,2023-01-31 02:30:37
1957,GUARANTEE_8s1YEo4VsZA1EyW,604783fbb51f020015383f48,60238275543d8f00159133d3,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,12000000.00,11443819.00,,2000000.00,2022-08-31 15:00:00,2023-01-31 15:00:00,,,2022-09-30 15:00:00,2023-02-28 15:00:00,,,2023-01-31 02:30:37,2023-01-31 02:30:37
1958,GUARANTEE_gYhkrojv7eKSR8D,603fb8dee2da390015e37875,601e2de285946a000d5530ff,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,20000000.00,,5000000.00,2022-08-31 15:00:00,2022-11-30 15:00:00,,2500000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:37,2023-01-31 02:30:37
1959,GUARANTEE_7a1ScHislpq0yla,6232d4947456cc000d211875,6215cf62578efc000e314d83,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,60000000.00,60000000.00,,15000000.00,2022-09-30 15:00:00,2022-12-31 15:00:00,,7000000.00,2023-05-31 15:00:00,,,,2023-01-31 02:30:37,2023-01-31 02:30:37
1960,GUARANTEE_lVVAXJkskG709RC,628382e8e89e480015df24e8,627ca2501c4dcb000f2fac4e,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,400000000.00,400000000.00,,80000000.00,2022-11-30 15:00:00,2023-03-31 15:00:00,,80000000.00,2023-05-31 15:00:00,,,,2023-01-31 02:30:38,2023-01-31 02:30:38
1961,GUARANTEE_sQpNkjWb8EE98hi,61e7953a4cb71000148b7b5f,61df568d1625f1000d621f76,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,24000000.00,24000000.00,,6000000.00,2022-09-30 15:00:00,2022-12-31 15:00:00,,3000000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:38,2023-01-31 02:30:38
1962,GUARANTEE_hB1At4fqC7G6182,623ad0abdf9e29001391fbe4,6232fcd135fd80000d279192,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,20000000.00,,5000000.00,2022-08-31 15:00:00,2022-11-30 15:00:00,,1000000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:38,2023-01-31 02:30:38
1963,GUARANTEE_V5PoadigFchrJDM,632183665435f6000f7b28e2,6303500e250d0900168bd6a1,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,8000000.00,8000000.00,,2000000.00,2022-09-30 15:00:00,2022-12-31 15:00:00,,1000000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:39,2023-01-31 02:30:39
1964,GUARANTEE_Zh7ftGobeiFlWKx,5f16b35e7b86c30de421f953,5eff4b9e7ed31930a4652d8d,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,6000000.00,6000000.00,,1500000.00,2022-09-30 15:00:00,2022-12-31 15:00:00,,500000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:39,2023-01-31 02:30:39
1965,GUARANTEE_0XzzY3Fa5tveGxp,61fddf5a47fb97001454d023,61f432c8b5633300146e240d,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,16000000.00,16000000.00,,4000000.00,2022-09-30 15:00:00,2022-12-31 15:00:00,,2000000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:39,2023-01-31 02:30:39
1966,GUARANTEE_LJj0QBXaoeYMS37,6114cb23fbd8570014a9ee8c,60dc603dc55e040015cd713b,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,3000000.00,,3000000.00,2022-09-30 15:00:00,2022-09-30 15:00:00,,1500000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:39,2023-01-31 02:30:39
1967,GUARANTEE_8htDqNOqKM7uhPo,62ce0a634c9b9e000e37e657,62873e2771b24a0015265ffe,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,10000000.00,10000000.00,,2500000.00,2022-09-30 15:00:00,2022-12-31 15:00:00,,1200000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:40,2023-01-31 02:30:40
1968,GUARANTEE_B9xNCwofxroPNro,60ff7ec554499f000d8967b0,60e11d48aeeab1000e849f07,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,8000000.00,8000000.00,,2000000.00,2022-10-31 15:00:00,2023-01-31 15:00:00,,1000000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:40,2023-01-31 02:30:40
1969,GUARANTEE_HkWXomZpm7IB2xf,5ebc9eab395b810f5fff2926,5e854af445c476722d1ed7c6,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,28000000.00,28000000.00,,28000000.00,2022-09-30 15:00:00,2022-09-30 15:00:00,,5000000.00,2023-04-30 15:00:00,,,,2023-01-31 02:30:40,2023-01-31 02:30:40
1970,GUARANTEE_B3feDj0a1J989nF,6090bd5c93cea9000eac2ef5,6059f5a5df0d66000e2d1e3d,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,40000000.00,40000000.00,,10000000.00,2022-10-31 15:00:00,2023-01-31 15:00:00,,0.00,,,,,2023-01-31 02:30:41,2023-01-31 02:30:41
1971,GUARANTEE_u4u8PjoPtZCS4Lk,60f1308bc69381001510783a,60e3f9fdf7feba00157da4dc,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,2000000.00,,500000.00,2022-09-30 15:00:00,2022-12-31 15:00:00,,250000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:41,2023-01-31 02:30:41
1972,GUARANTEE_EoVlvbng0PSbZxC,6330f0db3d0f1d000e4c8c01,62ce574d474d0b0015b15b8c,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,2000000.00,,2000000.00,2022-10-31 15:00:00,2022-10-31 15:00:00,,1000000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:41,2023-01-31 02:30:41
1973,GUARANTEE_CQeDdAb4pVDnRae,62d93290b5fed6000e5e1cd8,6284c5a06b2d9a000e8c4ad6,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,3000000.00,,3000000.00,2022-10-31 15:00:00,2022-10-31 15:00:00,,1500000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:41,2023-01-31 02:30:41
1974,GUARANTEE_Fd8502E5UC0zANT,5e5382a0169295408735b8e4,5de754e95d380e0da49566ae,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,8000000.00,8000000.00,,2000000.00,2022-10-31 15:00:00,2023-01-31 15:00:00,,1000000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:42,2023-01-31 02:30:42
1975,GUARANTEE_t0DesZf7SHN7o2Y,5f55d3163d49e3000cbefc09,5f54f4c556dc5b0024d3f51d,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,24000000.00,24000000.00,,4000000.00,2022-10-31 15:00:00,2023-03-31 15:00:00,,2000000.00,2023-05-31 15:00:00,,,,2023-01-31 02:30:42,2023-01-31 02:30:42
1976,GUARANTEE_3QH6HWTT1B10FVj,5e85917d9224ab2db7aea3da,5e62053ff3816310f94553a6,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,5000000.00,,5000000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,2500000.00,2023-03-31 15:00:00,,,,2023-01-31 02:30:42,2023-01-31 02:30:42
1977,GUARANTEE_mSDVjhoVowzBAlB,5d94468b638ae70c886281a5,5d91826171dcdf0c19dd4486,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,100000000.00,0.00,,100000000.00,2023-02-28 15:00:00,2023-02-28 15:00:00,,0.00,,,,,2023-01-31 02:30:43,2023-01-31 02:30:43
1978,GUARANTEE_FmoJVMFEnqRrelp,5c73687a33cd1d1a3c830d97,5c514d81d30c532c446947e4,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1700000.00,0.00,,1700000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:43,2023-01-31 02:30:43
1979,GUARANTEE_f599rnXYxcqBsOo,5d06259c1f972a67b16ce646,5c514d80d30c532c44694646,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:43,2023-01-31 02:30:43
1980,GUARANTEE_uz9nucYtVjowzmQ,5c6d00d0d3fb5d55aca8e7e0,5c514d80d30c532c44694666,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,4000000.00,0.00,,4000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:43,2023-01-31 02:30:43
1981,GUARANTEE_SvhPcOfY1YgcbG0,5c7361c7ff1f93711e4ae9b1,5c514d81d30c532c446947ff,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,0.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:44,2023-01-31 02:30:44
1982,GUARANTEE_EjTxGi2U7xUVI2I,5c73663b33cd1d1a3c830d92,5c514d81d30c532c44694765,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:44,2023-01-31 02:30:44
1983,GUARANTEE_4CwsWS1UjBkrK0e,5c735efd33cd1d1a3c830d72,5c514d81d30c532c44694752,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,0.00,,1500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:44,2023-01-31 02:30:44
1984,GUARANTEE_F4hX1HBMXn2G84Z,5c735dfcff1f93711e4ae9a4,5c514d81d30c532c44694795,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:44,2023-01-31 02:30:44
1985,GUARANTEE_yKZBQClWKnb3pAX,5c6fb9bdff1f93711e4ae6a3,5c514d81d30c532c44694796,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,0.00,,1500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:45,2023-01-31 02:30:45
1986,GUARANTEE_Pz9SMelN0NjeY57,5c6fb73333cd1d1a3c830a6a,5c514d80d30c532c44694699,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:45,2023-01-31 02:30:45
1987,GUARANTEE_RtG8B7Ltg3mPaT6,5c6fb83333cd1d1a3c830a76,5c514d81d30c532c446947dd,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,0.00,,1500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:45,2023-01-31 02:30:45
1988,GUARANTEE_zpHXaalJ3vebI5v,5c6f8ae6a801e637b662eaa9,5c514d81d30c532c446947d5,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1400000.00,0.00,,1400000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:45,2023-01-31 02:30:45
1989,GUARANTEE_igkm1XW0ln0QFxy,5c6f8d31a801e637b662eab4,5c6f91cf74eabcfdafa1e383,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,7000000.00,0.00,,7000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:46,2023-01-31 02:30:46
1990,GUARANTEE_6sF0dHevkJJhErl,5c6f8954a801e637b662ea9c,5c6f91cf74eabcfdafa1e3b4,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:46,2023-01-31 02:30:46
1991,GUARANTEE_5kubRAvKOKxjXwW,5ca4717b3fbbf20c8ee2f001,5c91bf142ff0ef122cb726ec,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:46,2023-01-31 02:30:46
1992,GUARANTEE_MDuzctC7AuBffwj,5cf516d5d53f04750d8d4e7a,5c9b61f89eff0eeadbe4182e,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3700000.00,0.00,,3700000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:47,2023-01-31 02:30:47
1993,GUARANTEE_VvBC3COI80mwAtf,5cf516d5d53f04750d8d4e7a,5c9b61f89eff0eeadbe4182e,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:47,2023-01-31 02:30:47
1994,GUARANTEE_KmV8BSnEIyFj2SF,5d4bf562b631d16750135c55,5d3458cc125d26d5fb209165,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,0.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:47,2023-01-31 02:30:47
1995,GUARANTEE_br9UTosAIARVmQa,5d4bf562b631d16750135c55,5d3458cc125d26d5fb209165,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,0.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:47,2023-01-31 02:30:47
1996,GUARANTEE_8IVoowwcM3Oy3dc,5d68bcd93bc17a0c6669d461,5d1d7c20fd2c83e2ee0ae737,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,0.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:48,2023-01-31 02:30:48
1997,GUARANTEE_Iy4lhGOH8qmxjQR,5d64ccb263f2570c0b460750,5d0b3a236a3bd1095630cee7,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:48,2023-01-31 02:30:48
1998,GUARANTEE_FpIzvNiYD6G2grb,5d663726fb5bf60c25a87674,5d5d5792ed1e35c91f330551,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,692055.00,0.00,,692055.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:48,2023-01-31 02:30:48
1999,GUARANTEE_HAowV3k5Tp7mvlN,5dca674008dbcc0d71327d88,5da99888469b2d0d0a957bcf,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,0.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:49,2023-01-31 02:30:49
2000,GUARANTEE_Dql0DmsbNgoH6N9,5dca674008dbcc0d71327d88,5da99888469b2d0d0a957bcf,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:49,2023-01-31 02:30:49
2001,GUARANTEE_7kXUg8rxXZXjQF5,5de8bc2ea8be92605a81a035,5da866310dffa80d8fd1cd71,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:49,2023-01-31 02:30:49
2002,GUARANTEE_T3VlGgqCqQIpDR7,5de92e1b8bbd560e8c187320,5d70f8511c67c42e5a2daaf7,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:49,2023-01-31 02:30:49
2003,GUARANTEE_u5L65G084UwnFTB,5e2005d547fdaa217b378dab,5e09a927ff98506e89ff2407,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,0.00,,20000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:50,2023-01-31 02:30:50
2004,GUARANTEE_AO9xbGingR2YQYa,5e3029d854bee76d9a26f54e,5e16cff229f5380dde339802,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,52500000.00,0.00,,52500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:50,2023-01-31 02:30:50
2005,GUARANTEE_VgxpLyjp8fpYaP3,5e3029d854bee76d9a26f54e,5e16cff229f5380dde339802,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,0.00,,20000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:50,2023-01-31 02:30:50
2006,GUARANTEE_ZHrPBt5GznDV0U3,5e61e6ad6bbb241a1c449412,5e5a13fbbb36780dd43d9132,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,0.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:51,2023-01-31 02:30:51
2007,GUARANTEE_lKDE3AOGvP9zua8,5e4a50d70bd1fa4e0303f1c9,5e28213ed5e39b104e144913,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,30000000.00,0.00,,30000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:51,2023-01-31 02:30:51
2008,GUARANTEE_t8GbHiBceHa1E27,5e05c6f1094cc3742eb8770a,5dfb93c63e66f55039003d74,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:51,2023-01-31 02:30:51
2009,GUARANTEE_P8kA666NylZp0n5,5e438d9c6235e93754c895c9,5e1bb1883491042e6e247fe4,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,0.00,,1500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:51,2023-01-31 02:30:51
2010,GUARANTEE_ycZ26qCnrvfkWon,5e7c20e90793a503447c0b6e,5e78861ee64d506c86746da2,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,4000000.00,0.00,,4000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:52,2023-01-31 02:30:52
2011,GUARANTEE_NhZLFzPNvqFy0m1,5e6dcc11b1b1301a1952bc44,5e419ed901e12d0d9e7ceaec,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2500000.00,0.00,,2500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:52,2023-01-31 02:30:52
2012,GUARANTEE_MGfCieXqNQi7EGP,5e9407a567dcae0de8ed1292,5e9554dca885900dc8af99b0,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,0.00,,1500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:52,2023-01-31 02:30:52
2013,GUARANTEE_4TievUA97ib7M0F,5e9025e5a0b0bf0da2785294,5e852ef082a30f0da5339eaf,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2500000.00,0.00,,2500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:53,2023-01-31 02:30:53
2014,GUARANTEE_d6WpZXSrRuETFnP,5ea7b8ee0a9f5a0db740b59d,5e8566b84afbbf0d9f20860d,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:53,2023-01-31 02:30:53
2015,GUARANTEE_PD0P9BTXnucwLL5,5f3de29589c0740014cb94a4,5f17a6caece01311ceb1152c,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,7500000.00,0.00,,7500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:53,2023-01-31 02:30:53
2016,GUARANTEE_RjzQciG25v9u70r,5ff80487fd7cda00149c8a80,5f1e57219277c90013a79607,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:53,2023-01-31 02:30:53
2017,GUARANTEE_y4a13h3L8BdPNlt,611633553066eb000d5aae7b,6108dff679b1a30015673ac8,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2500000.00,0.00,,2500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:54,2023-01-31 02:30:54
2018,GUARANTEE_rHotLWVQ1t68me9,614be8d391728800140b025d,61209ff5089b68000dc6aa39,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,100000000.00,0.00,,100000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:54,2023-01-31 02:30:54
2019,GUARANTEE_qmOLYIz9j96E1AP,61fbadd9585ba8000ddf228e,61ded96819693000148972fb,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,4000000.00,0.00,,4000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:54,2023-01-31 02:30:54
2020,GUARANTEE_X39uyomat9rokdD,61fb869de3b293000d523956,61e8e33587441100156a64d5,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,10000000.00,0.00,,10000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:54,2023-01-31 02:30:54
2021,GUARANTEE_gmeGbRiezsbiiHK,621491977a3bc000143ee1b6,620a1545429ef2000ed37062,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,4000000.00,0.00,,4000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:55,2023-01-31 02:30:55
2022,GUARANTEE_DGYHw2mbFLnhjH8,62171af22cdf38000ef12da9,620b3d9518ec59000dd4fa76,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,7000000.00,0.00,,7000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:55,2023-01-31 02:30:55
