guarantee_id,guarantee_code,store_id,klass_id,guarantee_contract_type,guarantee_pay_type,guarantee_status,guarantee_memo,guarantee_currency,guarantee_total,remaining_guarantee,min_guarantee_per_month,fixed_guarantee_per_month,max_deduction,max_deduction_per_month,guarantee_start_date,guarantee_end_date,deduction_start_date,deduction_end_date,created_by,updated_by,created_at,updated_at
386,GUARANTEE_AqgqmmQJWnaSFh4,5d5b52f35775850c6ec3fed8,5d1dd456fd2c83e2ee15cb6d,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,1037871.00,,5000000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,2023-01-31 15:00:00,,,,2023-02-27 12:48:21,2023-02-27 12:48:21
381,GUARANTEE_s6UllVniaXs68p4,5f154ba204363b18f53dd0e3,5efaab27f230744d01bcf92b,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,15000000.00,5998054.00,,15000000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,2023-01-31 15:00:00,,,,2023-02-27 12:48:19,2023-02-27 12:48:19
380,GUARANTEE_5U6MPnr65IPrPj5,5faa8aef716d830013c5af6d,5f8d1db0d0957e000d2dec1c,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,7000000.00,5869099.00,,7000000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,2023-01-31 15:00:00,,,,2023-02-27 12:48:19,2023-02-27 12:48:19
387,GUARANTEE_ij6eLBHnXMjmhpf,6078153d0161f5000eb0413c,5f6d7706b59ca10014d37f31,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,0.00,0.00,,2000000.00,,1000000.00,2023-01-31 15:00:00,2023-01-31 15:00:00,2023-03-31 15:00:00,,,,2023-02-27 12:48:21,2023-02-27 12:49:57
384,GUARANTEE_Zgj6KfTZ3MXi2TW,608f5dbf60dd07001507daa8,6083d70330c8cb00153acb8b,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,9000000.00,7684929.00,,9000000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,2023-01-31 15:00:00,,,,2023-02-27 12:48:20,2023-02-27 12:48:20
385,GUARANTEE_7Fmb0KnXn0Z9yVc,61b97d9f2547920013062d40,619cb688fb2652003b4c8fa9,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,11000000.00,9350000.00,,11000000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,2023-01-31 15:00:00,,,,2023-02-27 12:48:21,2023-02-27 12:48:21
383,GUARANTEE_ST6WtFcSHknFNXI,62df45151b8f6100155ec612,62615f31d8314d000e0bb71d,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,0.00,0.00,,10000000.00,,5000000.00,2023-01-31 15:00:00,2023-01-31 15:00:00,2023-02-28 15:00:00,,,,2023-02-27 12:48:20,2023-02-27 12:49:57
382,GUARANTEE_u8dKSrwadtMHwjS,63607680f32ef9000ed1777d,635a38946864140016b1cd6c,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,0.00,0.00,,10000000.00,,,2023-01-31 15:00:00,2023-01-31 15:00:00,2023-01-31 15:00:00,,,,2023-02-27 12:48:20,2023-02-27 12:49:57
378,GUARANTEE_bocPfJ6FW8LahXq,639acd95f194c9000e5f2f6b,638044114cd827000e7f423f,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,0.00,0.00,,4000000.00,,,2023-01-31 15:00:00,2023-01-31 15:00:00,2023-01-31 15:00:00,,,,2023-02-27 12:48:18,2023-02-27 12:49:57
379,GUARANTEE_zjeu8sBw95uT6P6,639be6fb3ae018000fb25271,6374d81ff8d6d4000ec049f8,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,0.00,0.00,,5000000.00,,,2023-01-31 15:00:00,2023-01-31 15:00:00,2023-01-31 15:00:00,,,,2023-02-27 12:48:19,2023-02-27 12:49:57
388,GUARANTEE_SqLi98or8JC9uZH,63eb24996f85600015a63def,63d7575e628e01000eb4faca,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,곽정은 2차 모듈 (1),KRW,4000000.00,4000000.00,,2000000.00,,1000000.00,2022-09-30 15:00:00,2022-10-31 15:00:00,2023-02-28 15:00:00,,,,2023-02-27 12:48:22,2023-02-27 12:48:22
389,GUARANTEE_c0dw96VnNEyhOZs,63ec9d3c120afd001549c1f3,63d8e6ca14fbab000ef59850,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,곽정은 2차 모듈 (2),KRW,4000000.00,4000000.00,,2000000.00,,1000000.00,2022-11-30 15:00:00,2022-12-31 15:00:00,2023-02-28 15:00:00,,,,2023-02-27 12:48:22,2023-02-27 12:48:22
